URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName
https://observador.pt/factchecks/fact-check-fotografia-mostra-enfermeira-brasileira-que-combate-covid-19-equipada-com-saco-de-lixo/	https://observador.pt	2020-04-30	"""Só queria lembrar que o país que gasta 63 milhões de reais por ano com auxílio paletó é o mesmo em que os profissionais de saúde estão usando saco de lixo como EPI para combater o COVID-19"""	Fact Check. Fotografia mostra enfermeira brasileira que combate Covid-19 equipada com saco de lixo	Fact Check. Fotografia mostra enfermeira brasileira que combate Covid-19 equipada com saco de lixo		5	Enganador
https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/20/bolsonaro-mentiras-onu-assembleia-geral-2022.htm	https://noticias.uol.com.br	2022-09-20	Quando o Brasil se manifesta sobre a agenda da saúde pública fazemos isso com a autoridade de um governo que durante a pandemia da Covid-19 não poupou esforços para salvar vidas, e preservar empregos	Bolsonaro mente na ONU ao dizer que 'não poupou esforços' na pandemia	Bolsonaro mente na ONU ao dizer que 'não poupou esforços' na pandemia	1	5	Falso
https://observador.pt/factchecks/taxar-bebidas-acucaradas-melhora-mesmo-a-saude/	https://observador.pt	2016-10-21	Estamos a falar de impostos que vão afetar uma gama de produtos muito pequena e não são propriamente produtos agroalimentares. São produtos da área das bebidas e que têm a ver com razões de saúde e que têm sido adotados em muitos países.	Taxar bebidas açucaradas melhora mesmo a saúde	Taxar bebidas açucaradas melhora mesmo a saúde		5	Praticamente certo
https://observador.pt/factchecks/fact-check-medico-que-propos-lavagem-das-maos-foi-internado-em-asilo-psiquiatrico-por-causa-dessa-ideia/	https://observador.pt	2022-01-14	"""O médico que descobriu que lavar as mãos evitava a disseminação de doenças foi despejado numa instituição de saúde mental devido à sua ideia louca."""	Fact Check. Médico que propôs lavagem das mãos foi internado em asilo psiquiátrico por causa dessa ideia	Fact Check. Médico que propôs lavagem das mãos foi internado em asilo psiquiátrico por causa dessa ideia		5	Errado
https://eleicoes.apublica.org/2018/2018/09/helder-criou-107-equipes-de-saude-da-familia-em-ananindeua-exagerou-candidato/	https://eleicoes.apublica.org	2018-09-11	Criou 107 Equipes de Saúde da Família, deixando o município com 80% de cobertura	Helder criou 107 equipes de saúde da família em Ananindeua Exagerou, candidato! - Truco2018	Helder criou 107 equipes de saúde da família em Ananindeua Exagerou, candidato! - Truco2018	3	5	Exagerado
https://noticias.uol.com.br/confere/ultimas-noticias/2023/03/17/e-falso-que-oms-pediu-desculpas-por-nao-recomendar-cloroquina.htm	https://noticias.uol.com.br	2023-03-17	interessante ver a Organização Mundial da Saúde pedindo desculpas porque não autorizou o uso da cloroquina, da azitromicina. Que covardes. Muita gente morreu por causa de vocês	falso que OMS pediu desculpas por não recomendar cloroquina	falso que OMS pediu desculpas por não recomendar cloroquina	1	5	Falso
https://www1.folha.uol.com.br/equilibrioesaude/2023/10/cdc-nao-falsificou-dados-nem-admitiu-que-99-das-mortes-por-covid-nos-eua-foram-por-outras-causas.shtml	https://www1.folha.uol.com.br	2023-10-05	Artigo compartilhado por virologista no X, antigo Twitter, afirma que o Centro de Controle e Prevenção de Doenças CDC dos Estados Unidos admitiu que falsificou 99% das mortes por covid-19 para assustar o público e fazê-lo tomar a vacina. Segundo o texto, dados da agência de saúde revelam que apenas 1,7% das 324 mortes pelo vírus registradas na semana encerrada em 19 de agosto de 2023 tiveram a doença como principal causa de óbito.	CDC não falsificou dados nem admitiu que 99% das mortes por Covid nos EUA foram por outras causas	CDC não falsificou dados nem admitiu que 99% das mortes por Covid nos EUA foram por outras causas	1	5	Falso
https://observador.pt/factchecks/a-despesa-publica-com-saude-cresceu-pela-primeira-vez-em-muitos-anos/	https://observador.pt	2017-07-12	"""Em 2016, pela primeira vez, desde há muitos anos foi invertida a tendência de decréscimo da despesa pública em Saúde como atesta a conta satélite recentemente publicada pelo INE."""	A despesa pública com Saúde cresceu pela primeira vez em muitos anos	A despesa pública com Saúde cresceu pela primeira vez em muitos anos		5	Errado
https://checamos.afp.com/doc.afp.com.9TU7UV	https://checamos.afp.com	2021-12-02	O ministro da Saúde da frica do Sul negou a existência da variante ômicron	Ministro sul-africano criticou restrições de viagens, não negou existência da variante ômicron	Ministro sul-africano criticou restrições de viagens, não negou existência da variante ômicron	1	5	Falso
https://observador.pt/factchecks/fact-check-estado-pagou-750-milhoes-a-unidades-hospitalares-privadas-para-complementar-o-sns-no-combate-a-pandemia/	https://observador.pt	2021-01-13	"""Nos últimos meses  isso foi público na semana passada  o Estado pagou 750 milhões de euros a unidades privadas para assegurarem respostas que o Serviço Nacional de Saúde não estava em condições de dar."	Fact Check. Estado pagou 750 milhões a unidades hospitalares privadas para complementar o SNS no combate à pandemia	Fact Check. Estado pagou 750 milhões a unidades hospitalares privadas para complementar o SNS no combate à pandemia		5	Errado
https://checamos.afp.com/este-kit-covid-foi-distribuido-na-verdade-pela-prefeitura-de-tucuma-no-para	https://checamos.afp.com	2020-05-21	No Piauí quem é atestado covid19 já sai do posto de saúde com seu kit coronavírus..	Este kit COVID foi distribuído, na verdade, pela Prefeitura de Tucumã, no Pará	Este kit COVID foi distribuído, na verdade, pela Prefeitura de Tucumã, no Pará		5	Enganoso
https://checamos.afp.com/este-protesto-foi-realizado-na-belgica-e-nao-contra-o-prefeito-de-sao-paulo-bruno-covas	https://checamos.afp.com	2020-05-22	Este vídeo mostra um protesto de profissionais de saúde contra o prefeito de São Paulo Bruno Covas	Este protesto foi realizado na Bélgica, e não contra o prefeito de São Paulo Bruno Covas	Este protesto foi realizado na Bélgica, e não contra o prefeito de São Paulo Bruno Covas	1	5	Falso
https://noticias.uol.com.br/confere/ultimas-noticias/2020/03/26/ministerio-da-saude-nao-esta-ligando-para-oferecer-alcool-gel-e-mascaras.htm	https://noticias.uol.com.br	2020-03-26	Ministério da Saúde liga para oferecer álcool gel e máscaras	Ministério da Saúde não está telefonando para oferecer álcool gel e máscara	Ministério da Saúde não está telefonando para oferecer álcool gel e máscara	1	5	Falso
https://www.aosfatos.org/noticias/vaias-evento-vacinacao-governadora-df-nao-ministra-saude/	https://aosfatos.org	2023-06-20	Ministra da Saúde do desgoverno Lula, Nísia Trindade, é vaiada durante campanha de vacinação	Vaias em evento de vacinação foram à governadora do DF, não à ministra da Saúde	Vaias em evento de vacinação foram à governadora do DF, não à ministra da Saúde	1	5	falso
https://checamos.afp.com/imagens-de-acao-da-pf-em-sergipe-circulam-como-se-fossem-em-secretaria-de-saude-no-maranhao	https://checamos.afp.com	2021-03-15	Polícia Federal encontra malotes e caixas de dinheiro desviado da Secretaria de Saúde de Imperatriz, no Maranhão	Imagens de ação da PF em Sergipe circulam como se fossem em Secretaria de Saúde no Maranhão	Imagens de ação da PF em Sergipe circulam como se fossem em Secretaria de Saúde no Maranhão		5	Enganoso
https://observador.pt/factchecks/fact-check-alemanha-gasta-tres-vezes-mais-em-saude-que-portugal-como-diz-catarina-martins/	https://observador.pt	2022-01-08	"""Alemanha gasta o triplo de Portugal na Saúde"""	Fact Check. Alemanha gasta três vezes mais em Saúde que Portugal, como diz Catarina Martins	Fact Check. Alemanha gasta três vezes mais em Saúde que Portugal, como diz Catarina Martins		5	Esticado
https://checamos.afp.com/nao-este-tipo-de-verme-nao-e-novo-e-nem-representa-um-risco-saude	https://checamos.afp.com	2019-09-10	Vídeo mostra novo tipo de verme que representa um risco à saúde das pessoas.	Não, este tipo de verme não é novo e nem representa um risco à saúde	Não, este tipo de verme não é novo e nem representa um risco à saúde	1	5	Falso
https://www.estadao.com.br/estadao-verifica/ministerio-da-saude-intervencao-mudanca-de-sexo-14-anos/	https://estadao.com.br	2023-08-16	Ministério da Saúde autoriza intervenção para mudança de sexo a partir de 14 anos	Ministério da Saúde não autorizou intervenções para 'mudança de ...	Ministério da Saúde não autorizou intervenções para 'mudança de ...		5	Enganoso
https://www.aosfatos.org/noticias/e-montagem-foto-de-manifestante-com-cartaz-em-que-pede-o-fim-da-saude-publica/	https://aosfatos.org	2020-11-04	Foto mostra manifestante segurando cartaz com a frase 'Não à saúde pública'	montagem foto de manifestante com cartaz em que pede o fim da saúde pública	montagem foto de manifestante com cartaz em que pede o fim da saúde pública	1	5	falso
https://www.aosfatos.org/noticias/governo-lula-bloqueou-orcamento-saude-educacao/	https://aosfatos.org	2023-08-03	Governo Lula cortou R$ 1,5 bilhão na Saúde e na Educação	Governo Lula bloqueou R$ 1,5 bilhão de dez ministérios, sendo 52% de Saúde e Educação	Governo Lula bloqueou R$ 1,5 bilhão de dez ministérios, sendo 52% de Saúde e Educação		5	não_é_bem_assim
https://observador.pt/factchecks/fact-check-o-sns-foi-reforcado-com-11-mil-profissionais-de-saude/	https://observador.pt	2019-07-10	Admitimos mais 11 mil profissionais no SNS, mas temos que continuar a reduzir os tempos de espera em saúde.	Fact Check. O SNS foi reforçado com 11 mil profissionais de saúde	Fact Check. O SNS foi reforçado com 11 mil profissionais de saúde		5	Enganador
https://www.aosfatos.org/noticias/ministerio-da-saude-nao-autorizou-mudanca-de-sexo-14-anos/	https://aosfatos.org	2023-08-14	Resolução do Ministério da Saúde autoriza mudança de sexo para crianças a partir de 14 anos	Ministério da Saúde não autorizou 'mudança de sexo' a partir dos ...	Ministério da Saúde não autorizou 'mudança de sexo' a partir dos ...	1	5	falso
https://www.aosfatos.org/noticias/mandetta-falseia-fatos-sobre-sua-gestao-na-saude-em-depoimento-cpi-da-covid-19/	https://aosfatos.org	2021-05-04	Todos os 15 mil [respiradores encomendados na China] foram entregues	Mandetta falseia fatos sobre a sua gestão na Saúde em depoimento ...	Mandetta falseia fatos sobre a sua gestão na Saúde em depoimento ...	1	5	falso
https://observador.pt/factchecks/fact-check-decathlon-em-portugal-recomendou-que-profissionais-de-saude-nao-entrassem-nas-lojas/	https://observador.pt	2020-07-14	"""E quando a Decathlon de Alfragide barra à entrada a obesos, hipertensos, idosos e PESSOAL DE SADE"""	Fact Check. Decathlon em Portugal recomendou que profissionais de saúde não entrassem nas lojas	Fact Check. Decathlon em Portugal recomendou que profissionais de saúde não entrassem nas lojas		5	Errado
https://www.estadao.com.br/estadao-verifica/ministerio-da-saude-falso-bolsonaro-medidas-de-combate-pandemia/	https://estadao.com.br	2023-09-07	Ministério da Saúde de Lula afirmou que não houve negligência durante a pandemia	Ministério da Saúde não atestou que Bolsonaro tomou medidas ...	Ministério da Saúde não atestou que Bolsonaro tomou medidas ...	1	5	Falso
https://apublica.org/truco2018/2018/09/menos-armando-repasse-para-oss-na-saude-nao-chegam-perto-de-r-1-bilhao/	https://apublica.org	2018-09-26	Em 2017, ano de maior transferências para as Organizações Sociais na atual gestão, valor chegou a R$ 767.921.054,73	Menos, Armando. Repasse para OS's na Saúde não chegam perto ...	Menos, Armando. Repasse para OS's na Saúde não chegam perto ...	3	5	Exagerado
https://www.aosfatos.org/noticias/na-tv-candidatos-prefeitura-alternam-fato-e-ficcao-sobre-saude-no-rio/	https://aosfatos.org	2020-10-19	Quando o mundo estava em pânico com o Covid, o Rio tinha todos os equipamentos	Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde ...	Na TV, candidatos à prefeitura alternam fato e ficção sobre a Saúde ...	1	5	falso
https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ministerio-da-saude-descartou-relacao-entre-vacina-e-morte-de-adolescente-em-joao-pessoa/	https://projetocomprova.com.br	2022-01-24	Criança morre após tomar vacina contra a covid-19 em João Pessoa	Ministério da Saúde descartou relação entre vacina e morte de ...	Ministério da Saúde descartou relação entre vacina e morte de ...		5	ENGANOSO: Postagens compartilham reportagem antiga. Autoridades investigaram o caso e constataram que o menino tinha uma doença cardiológica congênita.
https://www.aosfatos.org/noticias/e-falso-que-governo-federal-repassou-r-40-bilhoes-para-rs-aplicar-na-saude/	https://aosfatos.org	2021-04-12	Rio Grande do Sul recebeu R$ 40 bi e gastou apenas R$ 800 milhões em saúde	falso que governo federal repassou R$ 40 bilhões para RS aplicar na Saúde	falso que governo federal repassou R$ 40 bilhões para RS aplicar na Saúde	1	5	falso
https://eleicoes.apublica.org/2018/2018/08/correto-paulo-governo-atual-investiu-r-185-bi-em-saude/	https://eleicoes.apublica.org	2018-08-29	Número leva em conta o total de investimentos feitos no estado no setor de janeiro de 2015 até agosto de 2018	Correto, Paulo. Governo atual investiu R$ 18,5 bi em saúde ...	Correto, Paulo. Governo atual investiu R$ 18,5 bi em saúde ...	5	5	Verdadeiro
https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/06/confederacao-nacional-da-saude-questionou-piso-da-enfermagem-nao-pl.htm	https://noticias.uol.com.br	2022-09-06	Partido de Bolsonaro estaria por trás do pedido pra suspender a lei que aprovamos no congresso, garantindo o piso salarial da enfermagem	Confederação Nacional da Saúde questionou piso da enfermagem ...	Confederação Nacional da Saúde questionou piso da enfermagem ...	1	5	Falso
https://observador.pt/factchecks/fact-check-catarina-martins-defendeu-eutanasia-para-jovens-receberem-herancas-mais-depressa/	https://observador.pt	2020-02-17	"Bloco defendeu que ""com a eutanásia poupa-se recursos no Serviço Nacional de Saúde SNA e os jovens têm acesso privilegiado às suas heranças"""	Fact Check. Catarina Martins defendeu eutanásia para jovens receberem heranças mais depressa	Fact Check. Catarina Martins defendeu eutanásia para jovens receberem heranças mais depressa		5	Errado
https://noticias.uol.com.br/confere/ultimas-noticias/2023/08/16/ministerio-da-saude-nao-liberou-mudanca-de-sexo-a-partir-dos-14-anos.htm	https://noticias.uol.com.br		Bizarro. Ministério da Saúde de Lula quer liberar mudança de sexo a partir dos 14 anos	Ministério da Saúde não liberou 'mudança de sexo' a partir dos 14 ...	Ministério da Saúde não liberou 'mudança de sexo' a partir dos 14 ...	3	5	Distorcido
https://observador.pt/factchecks/uso-de-cobre-protege-a-saude-humana/	https://observador.pt	2023-08-20	"""O cobre é muito, muito saudável para os humanos e protege-o."""	Fact Check. Uso de cobre protege a saúde humana	Fact Check. Uso de cobre protege a saúde humana		5	Errado
https://checamos.afp.com/doc.afp.com.33RC4M2	https://checamos.afp.com	2023-08-18	Ministério da Saúde autoriza mudança de sexo a partir de 14 anos	Ministério da Saúde não autorizou intervenção para mudança de ...	Ministério da Saúde não autorizou intervenção para mudança de ...		5	Enganoso
https://checamos.afp.com/esta-briga-nao-envolve-o-presidente-da-guine-bissau-mas-universitarios-anos-antes-da-pandemia	https://checamos.afp.com	2020-09-25	Vídeo mostra o presidente da Guiné-Bissau agredindo seu ministro da Saúde por desvio de fundos contra a covid-19	Esta briga não envolve o presidente da Guiné-Bissau mas universitários, anos antes da pandemia	Esta briga não envolve o presidente da Guiné-Bissau mas universitários, anos antes da pandemia	1	5	Falso
https://observador.pt/factchecks/fact-check-falta-de-produtos-em-supermercado-belga-e-resultado-das-medidas-de-combate-a-pandemia/	https://observador.pt	2021-10-28	"""Vamos cuidar da saúde... a economia a gente vê depois...' Esse é o resultado disso!!!"""	Fact Check. Falta de produtos em supermercado belga é resultado das medidas de combate à pandemia	Fact Check. Falta de produtos em supermercado belga é resultado das medidas de combate à pandemia		5	Errado
https://www.estadao.com.br/estadao-verifica/saude-mc-katia-vacina-covid-19/	https://estadao.com.br	2023-08-21	MC Katia foi vacinada com Janssen e teve trombose.	falsa associação entre problemas de saúde de MC Katia e vacina ...	falsa associação entre problemas de saúde de MC Katia e vacina ...	1	5	Falso
https://checamos.afp.com/doc.afp.com.36LK2CY	https://checamos.afp.com	2024-11-04	Lula não renova isenção de medicamentos e preços vão subir 60%	Governo publicou nova medida que mantém isenção de impostos para remédios importados	Governo publicou nova medida que mantém isenção de impostos para remédios importados	1	5	Falso
https://www.aosfatos.org/noticias/falso-governo-lula-passou-a-taxar-remedios-importados/	https://aosfatos.org	2024-10-30	Governo Lula vai taxar em 60% os medicamentos importados por pessoas físicas	falso que governo Lula passou a taxar remédios importados por pessoas físicas	falso que governo Lula passou a taxar remédios importados por pessoas físicas	1	5	falso
https://www.estadao.com.br/estadao-verifica/lula-isencao-imposto-medicamentos/	https://estadao.com.br	2024-10-30	2024-10-30 Lula não renovou isenção de imposto de importação sobre medicamentos	Lula renovou isenção de imposto de importação sobre medicamentos, ao contrário do que diz post	Lula renovou isenção de imposto de importação sobre medicamentos, ao contrário do que diz post	1	5	Falso
https://noticias.uol.com.br/comprova/ultimas-noticias/2024/10/30/lula-renovou-isencao-de-imposto-de-importacao-sobre-medicamentos.htm	https://noticias.uol.com.br		Lula não renovou a isenção de impostos sobre medicamentos e preços vão subir 60%	Lula renovou isenção de imposto de importação sobre medicamentos	Lula renovou isenção de imposto de importação sobre medicamentos	1	5	Falso
https://www.estadao.com.br/estadao-verifica/medicamentos-confiscados-ulbra-rio-grande-do-sul-canoas/	https://estadao.com.br	2024-06-04	Governo Federal confiscou medicamentos doados por profissionais de saúde voluntários no Rio Grande do Sul.	Vídeo engana ao afirmar que governo federal confiscou medicamentos em universidade no RS	Vídeo engana ao afirmar que governo federal confiscou medicamentos em universidade no RS		5	Enganoso
https://www.estadao.com.br/estadao-verifica/industria-farmaceutica-alterando-curva-de-gauss/	https://estadao.com.br	2024-04-30	A indústria farmacêutica é uma máfia que está alterando os níveis da curva de Gauss em exames de laboratório para que as pessoas dependam de medicamentos	Indústria farmacêutica não altera valores de referência de exames laboratoriais, dizem especialistas	Indústria farmacêutica não altera valores de referência de exames laboratoriais, dizem especialistas		5	Enganoso
https://checamos.afp.com/doc.afp.com.34QB2ER	https://checamos.afp.com	2024-04-26	Porto de santos, 60 baús de medicamentos cheios de bilhões de dólares, vindos de Cuba	Vídeo com dinheiro em caixas não é de operação da PF no Porto de Santos, nem tem relação com Cuba	Vídeo com dinheiro em caixas não é de operação da PF no Porto de Santos, nem tem relação com Cuba	1	5	Falso
https://observador.pt/factchecks/fact-check-agencia-europeia-do-medicamento-nao-deu-indicacao-para-vacinar-pessoas-com-menos-de-60-anos-contra-a-covid-19/	https://observador.pt	2024-01-17	EMA  Agência europeia de medicamentos afirma que não se tem indicação de imunizar pessoas abaixo de 60 anos, já que trata de uma proteina tóxica proteina spike e joga a responsabilidade da vacinação em massa nas políticas adotadas por cada país, que nao foi uma decisão científica.	"Fact Check. Agência Europeia do Medicamento ""não deu indicação"" para vacinar pessoas com menos de 60 anos contra a Covid-19"	"Fact Check. Agência Europeia do Medicamento ""não deu indicação"" para vacinar pessoas com menos de 60 anos contra a Covid-19"		5	Errado
https://noticias.uol.com.br/comprova/ultimas-noticias/2023/12/04/agencia-europeia-nao-desqualificou-vacinas-contra-a-covid-19.htm	https://noticias.uol.com.br		Agência Europeia de Medicamentos desqualificou vacinas de RNA mensageiro contra a covid-19	Agência europeia não desqualificou vacinas contra a covid-19	Agência europeia não desqualificou vacinas contra a covid-19	1	5	Falso
https://www.aosfatos.org/noticias/posts-inserem-audios-falsos-videos-famosos-para-vender-tratamentos-sem-comprovacao/	https://aosfatos.org	2023-11-07	Famosos recomendam medicamentos e tratamentos alternativos para doenças	Posts inserem áudios falsos em vídeos de famosos para vender tratamentos sem comprovação	Posts inserem áudios falsos em vídeos de famosos para vender tratamentos sem comprovação	1	5	falso
https://checamos.afp.com/estudo-da-cloroquina-contra-covid-foi-retirado-em-junho-de-2020-mas-outros-atestam-sua-ineficacia	https://checamos.afp.com	2021-02-08	Cientistas pediram desculpas por estudo que desqualificou o uso da cloroquina contra a covid-19 e posteriormente o mundo reconheceu os efeitos benéficos do medicamento	Estudo da cloroquina contra covid foi retirado em junho de 2020; mas outros atestam a sua ineficácia	Estudo da cloroquina contra covid foi retirado em junho de 2020; mas outros atestam a sua ineficácia		5	Enganoso
https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/22/candidato-a-deputado-pazuello-mente-sobre-tratamento-precoce-contra-covid.htm	https://noticias.uol.com.br	2022-08-22	Então, não quer dizer que você tenha ou tinha um antiviral, mas você tinha medicamentos, que você precisava tomar o mais rápido possível para evitar que você tivesse um problema de coração, para evitar que o seu pulmão tivesse todo contaminado, para evitar que você tivesse uma trombose e morresse ... Simplesmente para dizer que era contra o tratamento precoce, que absurdo cara	Candidato, Pazuello mente sobre tratamento precoce contra covid	Candidato, Pazuello mente sobre tratamento precoce contra covid	1	5	Falso
https://www.aosfatos.org/noticias/facebook-nao-admitiu-erro-nem-disse-que-hidroxicloroquina-e-eficaz-contra-covid-19/	https://aosfatos.org	2021-02-04	Facebook admite que errou ao censurar publicações com hidroxicloroquina porque reconheceu eficácia do medicamento	Facebook não admitiu erro nem disse que hidroxicloroquina é eficaz contra Covid-19	Facebook não admitiu erro nem disse que hidroxicloroquina é eficaz contra Covid-19	1	5	falso
https://www.bol.uol.com.br/noticias/2023/03/07/falso-lula-remedio-diabetes-farmacia-popular.htm	https://bol.uol.com.br	2023-03-07	Governo Lula suspende o fornecimento gratuito do cloridrato de metformina pela Farmácia Popular. O medicamento usado no tratamento da diabetes era vendido a R$3,69; agora está custando entre R$12 e R$16	falso que Lula tenha tirado remédio para diabetes da Farmácia Popular	falso que Lula tenha tirado remédio para diabetes da Farmácia Popular	1	5	Falso
https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-cloroquina-teria-salvado-100-mil-vidas-no-brasil-como-diz-bolsonaro/	https://projetocomprova.com.br	2020-08-14	Jair Bolsonaro afirma que é a prova de que a cloroquina funciona contra a covid-19 e que o medicamento teria evitado 100 mil mortes no Brasil.	falso que cloroquina teria salvado 100 mil vidas no Brasil, como diz Bolsonaro	falso que cloroquina teria salvado 100 mil vidas no Brasil, como diz Bolsonaro	1	5	FALSO: Ao contrário do que afirma o presidente da República, não há comprovação científica de que a cloroquina e a hidroxicloroquina possam evitar a morte de pessoas com covid-19
https://checamos.afp.com/doc.afp.com.9TX6XE	https://checamos.afp.com	2021-12-04	Tabela da OMS mostra que vacinas contra covid-19 causam mais efeitos colaterais do que outros medicamentos	Publicações nas redes fazem interpretação incorreta de lista da OMS sobre reações adversas	Publicações nas redes fazem interpretação incorreta de lista da OMS sobre reações adversas		5	Enganoso
https://noticias.uol.com.br/comprova/ultimas-noticias/2020/06/12/oms-nao-se-desculpou-por-reviravoltas-com-hidroxicloroquina.htm	https://noticias.uol.com.br	2020-06-12	Texto distorce declarações de representantes da OMS para dar a entender que a entidade se arrependeu de ter interrompido as pesquisas com o medicamento	OMS não se desculpou por reviravoltas com hidroxicloroquina	OMS não se desculpou por reviravoltas com hidroxicloroquina	1	5	Falso
https://www.aosfatos.org/noticias/e-falso-que-g1-noticiou-que-super-tomate-da-embrapa-reduz-inflamacoes-na-prostata/	https://aosfatos.org	2022-01-24	G1 noticiou medicamento feito com super tomate que auxilia na inflamação da próstata	falso que G1 noticiou que super tomate da Embrapa reduz inflamações na próstata	falso que G1 noticiou que super tomate da Embrapa reduz inflamações na próstata	1	5	falso
https://observador.pt/factchecks/fact-check-novos-medicamentos-contra-a-covid-19-vao-tornar-vacinas-dispensaveis/	https://observador.pt	2021-11-04	Como, por decreto, haverá a obrigatoriedade de prescrição desses 5 novos medicamentos, o uso da vacina será encerrado.	Fact check. Novos medicamentos contra a Covid-19 vão tornar vacinas dispensáveis	Fact check. Novos medicamentos contra a Covid-19 vão tornar vacinas dispensáveis		5	Errado
https://www.aosfatos.org/noticias/e-falso-que-uniao-europeia-substituira-vacinas-contra-covid-19-por-ivermectina/	https://aosfatos.org	2021-10-14	União Europeia vai substituir vacinas contra a Covid-19 por ivermectina e outros medicamentos	falso que União Europeia substituirá vacinas contra Covid-19 por ivermectina	falso que União Europeia substituirá vacinas contra Covid-19 por ivermectina	1	5	falso
https://checamos.afp.com/doc.afp.com.9T988R	https://checamos.afp.com	2021-11-23	Após a diretora de medicamentos do governo desmaiar em plena apresentação política sobre os benefícios da vacina, a Dinamarca cancelou o uso da vacina da AstraZeneca	Oficial de saúde desmaiou semanas após a Dinamarca interromper o uso da AstraZeneca	Oficial de saúde desmaiou semanas após a Dinamarca interromper o uso da AstraZeneca		5	Enganoso
https://checamos.afp.com/doc.afp.com.329G4NH	https://checamos.afp.com	2022-05-04	A EMA, agência reguladora de medicamentos europeia, reportou 7 mil mortes causadas pela vacina da Pfizer	Publicações enganam ao atribuir 7 mil mortes na Europa à vacina da Pfizer	Publicações enganam ao atribuir 7 mil mortes na Europa à vacina da Pfizer		5	Enganoso
https://noticias.uol.com.br/confere/ultimas-noticias/2022/01/20/bolsonaro-distorce-noticias-para-justificar-defesa-de-spray-contra-covid.htm	https://noticias.uol.com.br	2022-01-21	Alguém deve se lembrar que no início do ano passado, nós mandamos uma delegação nossa para Israel. ... Entre outras coisas, fomos ver lá a questão do spray nasal para covid, um medicamento. E aí o que a imprensa fala na época Com spray, Bolsonaro insiste em medicamento sem eficácia contra a covid-19. Isso foi em março de 21. O que aconteceu em janeiro de 22 Adivinha, adivinha A imprensa: Spray nasal anticovid pode proteger todas as variantes por até 8 horas, ok Bolsonaro tem razão	Bolsonaro distorce notícias para justificar defesa de spray contra covid	Bolsonaro distorce notícias para justificar defesa de spray contra covid	3	5	Distorcido
https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/25/paxlovid-ivermectina-falso.htm	https://noticias.uol.com.br	2022-11-25	Medicamento da Pfizer para tratamento precoce da Covid tem o mesmo mecanismo de ação da Ivermectina inibidor da protease 3CL	Covid: Remédio da Pfizer tem mesmo mecanismo da ivermectina Falso	Covid: Remédio da Pfizer tem mesmo mecanismo da ivermectina Falso	1	5	Falso
https://observador.pt/factchecks/fact-check-mulher-de-anthony-fauci-foi-responsavel-pelas-autorizacoes-de-uso-das-vacinas-contra-a-covid-19/	https://observador.pt	2022-01-18	"""Esta é Christine Grady.  a chefe da bioética do NIH. Trata-se da entidade que aprova medicamentos para a FDA. Este é o seu marido... Estão a começar a perceber"""	Fact Check. Mulher de Anthony Fauci foi responsável pelas autorizações de uso das vacinas contra a Covid-19	Fact Check. Mulher de Anthony Fauci foi responsável pelas autorizações de uso das vacinas contra a Covid-19		5	Errado
https://www.aosfatos.org/noticias/e-falso-que-coquetel-com-hidroxicloroquina-azitromicina-e-ivermectina-cure-covid-19/	https://aosfatos.org	2021-03-02	Existem medicamentos que curam a Covid-19	falso que coquetel com hidroxicloroquina, azitromicina e ivermectina cure a Covid-19	falso que coquetel com hidroxicloroquina, azitromicina e ivermectina cure a Covid-19	1	5	falso
https://www.aosfatos.org/noticias/video-de-leitos-vazios-nao-prova-que-utis-foram-zeradas-em-hospital-na-paraiba/	https://aosfatos.org	2021-04-29	Vídeo mostra leitos de UTIs zerados em João Pessoa	Vídeo de leitos vazios não prova que UTIs foram zeradas em ...	Vídeo de leitos vazios não prova que UTIs foram zeradas em ...	3	5	distorcido
https://checamos.afp.com/mulher-que-sofreu-uma-convulsao-em-um-hospital-argentino-nao-foi-vacinada-contra-covid-19	https://checamos.afp.com	2021-03-04	Esta mulher sofreu uma convulsão após ser vacinada contra a covid-19 na Argentina	A mulher que sofreu uma convulsão em um hospital argentino não ...	A mulher que sofreu uma convulsão em um hospital argentino não ...	1	5	Falso
https://observador.pt/factchecks/fact-check-toma-massificada-de-ivermectina-permite-travar-a-pandemia/	https://observador.pt	2021-03-24	"""Dia de tomar ivermectina. Tratamento precoce funciona!"""	Fact Check. Toma massificada de ivermectina permite travar a pandemia	Fact Check. Toma massificada de ivermectina permite travar a pandemia		5	Errado
https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-houve-aumento-de-doencas-entre-militares-dos-eua-apos-vacinacao-contra-covid-19/	https://projetocomprova.com.br	2022-02-11	Banco de dados militar nos EUA revela aumento alarmante de doenças graves em decorrência da picadinha	Postagem que cita aumento de doenças entre militares dos EUA após a vacinação usou dados incorretos	Postagem que cita aumento de doenças entre militares dos EUA após a vacinação usou dados incorretos	1	5	FALSO: Os dados no sistema americano estavam incorretos e foram tirados do ar, conforme mostra uma verificação do site PolitiFact.
